5120000	1.112493	0	2.29E-05	0			
5150000	1.135693	0	2.31E-05	0			
5180000	1.124692	0	2.33E-05	0			
5200000	1.107792	0	2.35E-05	0			
5230000	1.098193	0	2.37E-05	0			
5280000	1.064892	0	2.40E-05	0			
5300000	1.058092	0	2.42E-05	0			
5330000	1.045492	0	2.44E-05	0			
5335000	1.079592	0	2.44E-05	0			
5340000	1.027092	0	2.44E-05	0			
5360000	1.578292	0	2.46E-05	0			
5362000	1.825492	0	2.46E-05	0			
5370000	1.992292	0	2.46E-05	0			
5371000	1.971592	0	2.46E-05	0			
5378000	1.757692	0	2.47E-05	0			
5380000	1.679592	0	2.47E-05	0			
5390000	1.462692	0	2.48E-05	0			
5400000	1.327692	0	2.48E-05	0			
5410000	1.261091	0	2.49E-05	0			
5420000	1.227791	0	2.50E-05	0			
5430000	1.198991	0	2.50E-05	0			
5440000	1.190991	0	2.51E-05	0			
5460000	1.145691	0	2.53E-05	0			
5474740	1.135853	0	2.54E-05	0			
5500000	1.118991	0	2.57E-05	0			
5550000	1.101191	0	2.64E-05	0			
5553000	1.110891	0	2.65E-05	0			
5600000	1.088791	0	2.71E-05	0			
5650000	1.07919	0	2.79E-05	0			
5700000	1.06819	0	2.86E-05	0			
5800000	1.078789	0	3.02E-05	0			
5900000	1.079689	0	3.18E-05	0			
6000000	1.097488	0	3.34E-05	0			
6050000	1.104088	0	3.41E-05	0			
